Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,4.688000202178955,4.849999904632568,4.6579999923706055,4.688000202178955,2.223021984100342,11110
2002-07-02,4.675000190734863,5.132999897003174,4.650000095367432,4.949999809265137,2.3472607135772705,64360
2002-07-03,5.005000114440918,5.050000190734863,4.960000038146973,4.980000019073486,2.3614869117736816,31420
2002-07-04,5.0,5.099999904632568,4.90500020980835,5.045000076293945,2.3923096656799316,23650
2002-07-05,5.09499979019165,5.09499979019165,4.949999809265137,4.949999809265137,2.3472607135772705,10840
2002-07-08,5.002999782562256,5.300000190734863,5.0,5.190000057220459,2.4610681533813477,103890
2002-07-09,5.11299991607666,5.442999839782715,5.11299991607666,5.179999828338623,2.456325054168701,86320
2002-07-10,5.15500020980835,5.300000190734863,4.9079999923706055,4.994999885559082,2.3686001300811768,25940
2002-07-11,4.994999885559082,5.099999904632568,4.900000095367432,4.900000095367432,2.3235511779785156,10400
2002-07-12,4.875,5.072999954223633,4.864999771118164,5.0,2.3709704875946045,1590
2002-07-15,4.96999979019165,4.96999979019165,4.650000095367432,4.715000152587891,2.235825300216675,25250
2002-07-16,4.800000190734863,4.909999847412109,4.757999897003174,4.757999897003174,2.256216049194336,3120
2002-07-17,4.7779998779296875,4.7779998779296875,4.650000095367432,4.697999954223633,2.227764368057251,4480
2002-07-18,4.744999885559082,4.849999904632568,4.7129998207092285,4.71999979019165,2.238196611404419,7250
2002-07-19,3.7899999618530273,4.925000190734863,3.7899999618530273,4.692999839782715,2.225393056869507,5520
2002-07-22,4.724999904632568,4.755000114440918,4.618000030517578,4.684999942779541,2.2215993404388428,23420
2002-07-23,4.993000030517578,5.25,4.802999973297119,5.168000221252441,2.4506359100341797,255480
2002-07-24,5.324999809265137,5.375,4.949999809265137,5.039999961853027,2.3899383544921875,218980
2002-07-25,5.36299991607666,5.36299991607666,5.050000190734863,5.074999809265137,2.4065351486206055,56530
2002-07-26,5.0980000495910645,5.0980000495910645,4.809999942779541,4.9079999923706055,2.3273439407348633,50920
2002-07-29,4.755000114440918,4.763000011444092,4.683000087738037,4.75,2.2524218559265137,8620
2002-07-30,4.735000133514404,4.75,4.429999828338623,4.5329999923706055,2.149521827697754,14300
2002-07-31,4.498000144958496,4.688000202178955,4.210000038146973,4.639999866485596,2.2002604007720947,11640
2002-08-01,4.639999866485596,4.639999866485596,4.4629998207092285,4.5,2.13387393951416,9390
2002-08-02,4.400000095367432,4.739999771118164,4.380000114440918,4.61299991607666,2.18745756149292,23890
2002-08-05,4.6579999923706055,4.75,4.625,4.7230000495910645,2.2396183013916016,26620
2002-08-06,4.7129998207092285,4.75,4.6579999923706055,4.670000076293945,2.214486598968506,5930
2002-08-07,4.675000190734863,4.800000190734863,4.675000190734863,4.757999897003174,2.256216049194336,3810
2002-08-08,4.752999782562256,4.752999782562256,4.610000133514404,4.659999847412109,2.209744453430176,13320
2002-08-09,4.623000144958496,4.748000144958496,4.623000144958496,4.7230000495910645,2.2396183013916016,250
2002-08-12,4.7230000495910645,4.775000095367432,4.650000095367432,4.730000019073486,2.242938280105591,27000
2002-08-13,4.675000190734863,4.743000030517578,4.672999858856201,4.675000190734863,2.21685791015625,7220
2002-08-14,4.625,4.679999828338623,4.599999904632568,4.6479997634887695,2.204054594039917,7000
2002-08-15,4.6479997634887695,4.6479997634887695,4.6479997634887695,4.6479997634887695,2.204054594039917,0
2002-08-16,4.650000095367432,4.650000095367432,4.574999809265137,4.599999904632568,2.1812922954559326,2020
2002-08-19,4.51800012588501,4.797999858856201,4.513000011444092,4.748000144958496,2.2514736652374268,15140
2002-08-20,4.75,4.75,4.525000095367432,4.567999839782715,2.166118621826172,14440
2002-08-21,4.75,4.75,4.703000068664551,4.703000068664551,2.230135202407837,27800
2002-08-22,4.800000190734863,4.900000095367432,4.75,4.75,2.2524218559265137,24050
2002-08-23,4.695000171661377,4.75,4.650000095367432,4.664999961853027,2.212116003036499,7600
2002-08-26,4.630000114440918,4.710000038146973,4.630000114440918,4.664999961853027,2.212116003036499,3150
2002-08-27,4.708000183105469,4.708000183105469,4.625,4.625,2.193147659301758,8400
2002-08-28,4.603000164031982,4.61299991607666,4.550000190734863,4.552999973297119,2.159005880355835,10950
2002-08-29,4.525000095367432,4.599999904632568,4.525000095367432,4.5879998207092285,2.1756021976470947,670
2002-08-30,4.644999980926514,4.650000095367432,4.525000095367432,4.563000202178955,2.163747549057007,14410
2002-09-02,4.744999885559082,4.809999942779541,4.744999885559082,4.75,2.2524218559265137,45740
2002-09-03,4.6529998779296875,4.732999801635742,4.6529998779296875,4.664999961853027,2.212116003036499,4010
2002-09-04,4.699999809265137,4.699999809265137,4.513000011444092,4.550000190734863,2.157583475112915,8890
2002-09-05,4.724999904632568,4.788000106811523,4.724999904632568,4.755000114440918,2.2547929286956787,25790
2002-09-06,4.699999809265137,4.760000228881836,4.670000076293945,4.688000202178955,2.223021984100342,7530
2002-09-09,4.65500020980835,4.748000144958496,4.519999980926514,4.538000106811523,2.1518921852111816,21590
2002-09-10,4.538000106811523,4.538000106811523,4.538000106811523,4.538000106811523,2.1518921852111816,0
2002-09-11,4.603000164031982,4.7179999351501465,4.574999809265137,4.599999904632568,2.1812922954559326,13140
2002-09-12,4.688000202178955,4.75,4.65500020980835,4.724999904632568,2.240567684173584,21200
2002-09-13,4.474999904632568,4.474999904632568,4.349999904632568,4.36299991607666,2.3698413372039795,8400
2002-09-16,4.349999904632568,4.48799991607666,4.302999973297119,4.315000057220459,2.343768835067749,6020
2002-09-17,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,2.3356213569641113,750
2002-09-18,4.300000190734863,4.300000190734863,4.192999839782715,4.192999839782715,2.2775020599365234,5570
2002-09-19,4.099999904632568,4.21999979019165,4.050000190734863,4.21999979019165,2.2921676635742188,2730
2002-09-20,4.168000221252441,4.420000076293945,4.150000095367432,4.36299991607666,2.3698413372039795,10160
2002-09-23,4.349999904632568,4.373000144958496,4.349999904632568,4.373000144958496,2.3752734661102295,2220
2002-09-24,4.353000164031982,4.663000106811523,4.353000164031982,4.619999885559082,2.5094356536865234,92550
2002-09-25,4.5,4.5980000495910645,4.453000068664551,4.510000228881836,2.449686288833618,19060
2002-09-26,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,2.3899381160736084,1000
2002-09-27,4.5,4.547999858856201,4.353000164031982,4.498000144958496,2.4431686401367188,2940
2002-09-30,4.494999885559082,4.5,4.349999904632568,4.400000095367432,2.3899381160736084,6320
2002-10-01,4.349999904632568,4.349999904632568,4.263000011444092,4.349999904632568,2.3627796173095703,2500
2002-10-02,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,2.3627796173095703,0
2002-10-03,4.313000202178955,4.349999904632568,4.313000202178955,4.349999904632568,2.3627796173095703,1100
